year,first_category,second_category,first_value,second_value
2010,red,tall,10,23.5
2010,red,short,90,1.1
2010,blue,tall,12,31.3
2010,blue,short,21,231
2010,green,short,20,212
2011,red,tall,10,91
2011,red,short,32,123
2011,blue,tall,22,121
2011,blue,short,20,32
2011,green,short,1,19
2012,red,short,10,34
2012,red,tall,10,34.3
2012,blue,short,93,21
2012,blue,tall,39,12
2012,green,short,31,31
2012,green,tall,21,31
2013,red,tall,40,21
2013,red,short,22,12.55
2013,blue,tall,39,21
2013,blue,short,10,12
2013,green,tall,30,23
2013,green,short,10,123
