year[type=date;format=yyyy],first_category[parent=third_category;rollup=true],second_category[rollup=true],third_category,first_value[type=integer],second_value[type=float]
2010,red,tall,bucket1,10,23
2010,red,short,bucket1,90,1
2010,blue,tall,bucket1,12,31
2010,blue,short,bucket1,21,231
2010,green,tall,bucket2,12,31
2010,green,short,bucket2,11,33
2011,red,tall,bucket1,12,23
2011,red,short,bucket1,93,1
2011,blue,tall,bucket1,15,31
2011,blue,short,bucket1,25,231
2011,green,tall,bucket2,13,31
2011,green,short,bucket2,15,33
2012,red,tall,bucket1,20,23
2012,red,short,bucket1,110,1
2012,blue,tall,bucket1,55,31
2012,blue,short,bucket1,77,231
2012,green,tall,bucket2,77,31
2012,green,short,bucket2,88,33
